epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
77,0.9224675783002998,0.7175062736651007,2.5e-05,0.9386192041755727,0.7171710383566418
78,0.9226898458403044,0.7184312827173155,2.5e-05,0.9376527209168708,0.7175130191158512
79,0.9230081266053933,0.7158018304484696,1.25e-05,0.9376983072400428,0.7153582579632453
80,0.9230344300220913,0.7135150830777743,1.25e-05,0.9396859819194568,0.7158134609940163
81,0.9227148360342111,0.7153411164663045,1.25e-05,0.9393212703651758,0.7151069417272504
82,0.9227727049140284,0.7144792425217625,1.25e-05,0.9379080170601461,0.7130792312607462
83,0.923119917591508,0.7159838475655992,1.25e-05,0.9387195007911227,0.7148775581592864
84,0.9232251348865996,0.713295595803065,1.25e-05,0.9382818478663905,0.7120786276678056
85,0.9233435026037827,0.7136897108520159,1.25e-05,0.9411448260975152,0.7113378911350708
86,0.9230410068651037,0.7145215577346978,1.25e-05,0.9358200496759286,0.7146058963639779
87,0.9228266292306693,0.7118700652837182,1.25e-05,0.9362303488772531,0.7133548586898718
88,0.92329089492093,0.7138361905890261,1.25e-05,0.937224182344256,0.713828430100914
89,0.9244482716195295,0.7117920467700337,1.25e-05,0.9381450787776278,0.7130865896116387
90,0.9235841832949386,0.7138541050585917,1.25e-05,0.9392756855180442,0.7127948975362186
91,0.9239142992179975,0.7131231998589526,6.25e-06,0.9381541986078336,0.7121052935563517
92,0.9242720338701653,0.7111683403912268,6.25e-06,0.9395674536171573,0.711517752845098
93,0.9240773834898599,0.7107229486198369,6.25e-06,0.9396768663804203,0.7108188499928373
94,0.9235631411630044,0.7119779228725128,6.25e-06,0.9389109755615388,0.7104108871961997
95,0.9243759344809842,0.7109684691203494,6.25e-06,0.9395674517302602,0.7116146786863596
96,0.9244443264878536,0.7116643808906941,6.25e-06,0.9389292101242849,0.7115402214679908
97,0.9247126270297525,0.711875231341529,6.25e-06,0.9389200908723218,0.7107603710800037
98,0.9249296357806842,0.7103385742868294,6.25e-06,0.9394306876478616,0.7104171999626266
99,0.9249598852202194,0.710851933676945,6.25e-06,0.9377712503452218,0.7116828037519555
