epoch,binary_accuracy,loss,lr,val_binary_accuracy,val_loss
55,0.9628494310802836,0.8013292485105146,2.5e-05,0.9652798434450028,0.8476148672580223
56,0.9627969635203667,0.7992673116369852,2.5e-05,0.965437786884288,0.8290488775141157
57,0.9628336917851419,0.7988821920081349,2.5e-05,0.965818716819775,0.8628622649487546
58,0.9628756650485043,0.8008456248814653,2.5e-05,0.9655678607174559,0.8437031627197543
59,0.9627576142974199,0.8019142693861722,2.5e-05,0.9659302096337111,0.8251643704326046
60,0.9629701057316816,0.7995384738486262,2.5e-05,0.9656143149401717,0.8458048349612709
61,0.9632586751002405,0.7942158890064722,2.5e-05,0.9652055168251094,0.863893913800957
62,0.9630107663794027,0.7989864421517765,2.5e-05,0.9655492805665539,0.8459923769135133
63,0.9630251963425439,0.7952813893333307,2.5e-05,0.9651962292306009,0.8618564139915926
64,0.9633308161245457,0.7909662133098893,2.5e-05,0.9656979360391893,0.8529351604840758
65,0.9633386856889311,0.7896418153617952,1.25e-05,0.9658465922561074,0.8051581542152024
66,0.9635433080404082,0.786745742324587,1.25e-05,0.965837301808515,0.8157431914332506
67,0.9636325013695335,0.7860938478745569,1.25e-05,0.9660695719297173,0.8314935766571394
68,0.9637741628452529,0.7808964636438969,1.25e-05,0.966366885293907,0.8158988734313775
69,0.9635761001569961,0.783904839984047,1.25e-05,0.9665341175061483,0.8154803876698203
70,0.9635852809009773,0.7824720210995428,1.25e-05,0.965930208641334,0.8472521976799424
71,0.9635629831422385,0.7809026809941484,6.25e-06,0.9661624814915731,0.8395902680680853
72,0.9636666050685105,0.7771054031356098,6.25e-06,0.966208935156077,0.8137814447857463
73,0.9636849674671358,0.7776746758021359,6.25e-06,0.9661253174683554,0.8124675527447592
74,0.9638122015365757,0.7773480323227173,6.25e-06,0.9661996462590736,0.8231894498561101
75,0.9638620451523972,0.7781614051247652,6.25e-06,0.9665155372311992,0.8221535577238164
76,0.9637846554693399,0.7754452780548023,3.125e-06,0.9664226289098146,0.8331813627425639
77,0.9637059559551686,0.7789534816609547,3.125e-06,0.9665619923842685,0.8326852754549231
78,0.9639341867896487,0.7742938006416333,3.125e-06,0.9664226271731549,0.8207363961390477
79,0.9639223827583001,0.7764350191969274,3.125e-06,0.9664690823262242,0.8455381286752087
80,0.9639354986785108,0.7769326482100057,3.125e-06,0.9666084462968666,0.8381718761218823
81,0.9640102644349854,0.7754306174837686,1.5625e-06,0.9665434121093194,0.8236170335441176
82,0.9642489889968557,0.7719571537097261,1.5625e-06,0.9665991556632035,0.8152673629022413
83,0.9637125134117823,0.7789104436836842,1.5625e-06,0.9666549029385014,0.8158974818086773
84,0.9640417436907536,0.7719955781981759,1.5625e-06,0.966571281529366,0.8351463179310452
85,0.9640141980613366,0.7764623143940188,1.5625e-06,0.9665898644713283,0.8533260266565011
